(Ba2) МСП БАНК
(Ba2) СОВКОМБАНК
(Ba2) ФК ОТКРЫТИЕ
(Ba3) ЗЕНИТ
(Ba3) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(Ba3) МОСКОВСКОЕ ИПОТЕЧНОЕ АГЕНТСТВО
(Ba3) НБД-БАНК
(Ba3) НОВИКОМБАНК
(Ba3) ПРОМСВЯЗЬБАНК
(Ba3) САНКТ-ПЕТЕРБУРГ
(Ba3) ТИНЬКОФФ БАНК
(Ba3) ЦЕНТР-ИНВЕСТ
(B1) АК БАРС БАНК
(B1) КРЕДИТ ЕВРОПА РОССИЯ
(B1) МЕТАЛЛИНВЕСТБАНК
(B2) АБСОЛЮТ БАНК
(B2) АВАНГАРД
(B2) АГРОПРОМКРЕДИТ
(B2) КУБАНЬ КРЕДИТ
(B2) МЕТКОМБАНК
(B2) НРБАНК
(B2) ПСКБ
(B2) УРАЛ ФД
(B2) УРАЛСИБ
(B3) МОРСКОЙ БАНК
(B3) НАЦИОНАЛЬНЫЙ СТАНДАРТ
(B3) НК БАНК
(B3) РОСДОРБАНК
(B3) ТКБ БАНК
(Caa2) ИНТЕРПРОМБАНК
Сортировка по позиции в рейтинге на дату: 01 Июля 2020 г. (обновление по состоянию на 24 Июля 2020 г.)
 (Baa3) ВТБ
(Baa3) РАЙФФАЙЗЕНБАНК
(Baa3) РОСБАНК
 (Baa3) СБЕРБАНК
(Ba1) АЛЬФА-БАНК
(Ba1) ВОЗРОЖДЕНИЕ
(Ba1) ГПБ
(Ba1) РОССЕЛЬХОЗБАНК
(Ba1) РОСЭКСИМБАНК
(Ba2) ВБРР
(Ba2) МСП БАНК
(Ba2) СОВКОМБАНК
(Ba2) ФК ОТКРЫТИЕ
(Ba3) ЗЕНИТ
(Ba3) МОСКОВСКИЙ КРЕДИТНЫЙ БАНК
(Ba3) МОСКОВСКОЕ ИПОТЕЧНОЕ АГЕНТСТВО
(Ba3) НБД-БАНК
(Ba3) НОВИКОМБАНК
(Ba3) ПРОМСВЯЗЬБАНК
(Ba3) САНКТ-ПЕТЕРБУРГ
(Ba3) ТИНЬКОФФ БАНК
(Ba3) ЦЕНТР-ИНВЕСТ
(B1) АК БАРС БАНК
(B1) КРЕДИТ ЕВРОПА РОССИЯ
(B1) МЕТАЛЛИНВЕСТБАНК
(B2) АБСОЛЮТ БАНК
(B2) АВАНГАРД
(B2) АГРОПРОМКРЕДИТ
(B2) КУБАНЬ КРЕДИТ
(B2) МЕТКОМБАНК
(B2) НРБАНК
(B2) ПСКБ
(B2) УРАЛ ФД
(B2) УРАЛСИБ
(B3) МОРСКОЙ БАНК
(B3) НАЦИОНАЛЬНЫЙ СТАНДАРТ
(B3) НК БАНК
(B3) РОСДОРБАНК
(B3) ТКБ БАНК
